Date,next movement,next returns,Close,alpha1,alpha2,alpha3,alpha4,alpha5,alpha7,alpha8,alpha9,alpha10,alpha11,alpha12,alpha13,alpha14,alpha15,alpha16,alpha17,alpha19,alpha20,alpha21,alpha22,alpha23,alpha24,alpha25,alpha26,alpha27,alpha28,alpha29,alpha30,alpha31,alpha32,alpha33,alpha34,alpha35,alpha36,alpha37,alpha38,alpha39,alpha40,alpha41,alpha42,alpha43,alpha45,alpha46,alpha47,alpha50,alpha51,alpha52,alpha53,alpha54,alpha55,alpha60,alpha61,alpha62,alpha64,alpha65,alpha66,alpha68,alpha71,alpha72,alpha73,alpha74,alpha75,alpha77,alpha78,alpha81,alpha84,alpha85,alpha86,alpha88,alpha92,alpha94,alpha95,alpha96,alpha98,alpha99,-2 day,-4 day,-6 day,-7 day,-8 day,-9 day,-13 day,-23 day,-27 day,Open
2017-11-27,1,0.010144695746986176,238.8023223876953,0.002005615724027243,0.23547004544102487,0.5074959442190723,-0.8888888888888888,-0.31830823129988806,-1.0,-0.7050359712230215,0.1192626953125,0.5476947535771065,0.6539989972654131,0.1192626953125,-0.7815360127337844,0.15644068173362896,-0.8490056218476256,-0.6609629924393156,-0.17509371761841996,-1.681958535509484,-0.0677999010035591,-1,-0.02299373889186818,-0.5506050441728405,-0.2202606201171875,0.5844675740592474,-0.6698938453032156,1,0.00028015529857669384,0.20035360003455638,0.15446065930160502,2.142419681534504,0.009609110087295052,0.6046881207787048,0.6827229299363057,0.01409912109375,2.6820092202857295,1.0429661812836288,-0.25812608235291884,-1.3096114297701946,0.15720644847899273,0.13280261594795206,0.9603356216628528,0.04375,0.1734131208409187,0.1192626953125,-0.4795584669267585,-0.7875049741345006,0.1192626953125,-0.8922191353434414,2.0154210151783154,-0.30774339099211767,0.40500991479901477,1.58480109338807e-05,1,0,-1,-1,-0.8567449263828094,0.38791732909379967,1.0,1.017161943319838,-0.5959394904458599,0,0,0.28109854604200324,0.7752062477159373,-1,0.41401853353309953,0.9186057402202175,0,0.6666666666666666,0.05263157894736842,-0.7643336969606563,1,1.0,-0.03831716179172462,-0.3228503184713376,0.0023097087591810173,0.006542841264402188,-0.0029388573143592778,0.008500915659294561,-0.005005032968816714,-0.0023224947669523432,0.0017006578606924005,-0.0049502781566351794,0.0002735562705313832,238.96749422481903
2017-11-28,0,-0.0006085806647704306,241.2248992919922,0.30244685118331327,-0.5640978511708571,0.2096801149100942,-1.0,-0.30933337515421455,-0.95,-0.8045563549160671,-2.422576904296875,0.1251987281399046,0.9576200711403813,-2.422576904296875,-0.9235972940708317,0.18697761730560136,-1.3367997316028983,-0.7918822124950259,-0.6413682256880591,-1.7282752536391706,-0.18220846300942903,-1,-0.16474686251627393,-2.220700286913484,-2.8538818359375,0.45156124899919936,-0.5929270612815558,-1,0.0006438481190874109,0.8005558388205849,0.08794470457927003,1.7293908004286487,0.009901373095495826,0.10170838299562972,0.04219745222929936,0.0,2.314746417009149,0.5396092072397125,-0.7723779733220797,-1.2329009215312259,-0.04314221124513928,-1.0070555852166478,0.9537878787878787,0.125,-0.4007350388780895,-1.0,-0.7846920009123316,-0.9649820931157979,-2.422576904296875,-1.3948412224981308,-0.08565476131147154,-0.9476992849368059,-0.5842416841372015,-0.000781660164713538,0,0,-1,-1,-1.049741345005969,0.8163751987281399,0.5,0.8812647289866458,-0.7089968152866242,-1,0,0.4559773828756058,0.5169822055131246,-1,0.5876886354720126,0.96830295946832,0,0.3333333333333333,0.05263157894736842,-0.8603673878212852,1,1.0,-0.025866640056507406,-0.3681612505141917,-0.0004991708692668739,-0.000884577448781676,0.0017063874747986763,-0.0029388573143592778,0.008500915659294561,-0.005005032968816714,-0.003627656127539125,0.0012927068070356373,0.0051605242549190855,239.28865318786248
2017-11-29,1,0.008755011458106976,241.07809448242188,0.002005615724027243,-0.31541285053372553,0.08826194492327878,-1.0,-0.41184617646257443,-0.9833333333333333,-0.7517985611510791,0.1468048095703125,0.5576311605723371,0.9502583544081573,-0.1468048095703125,-0.9387186629526463,0.009606143064445936,-2.1295958634405245,-0.8392359729407083,-0.07164549057651676,-1.740626378473754,-0.2902731643683223,-1,-0.21908343306268818,-2.6428579492070696,-2.1565093994140625,0.6072858286629303,-0.5976143046671467,-1,0.0001468141428757919,0.40055583882058493,0.1825899946232963,1.7479639348725717,0.009779327030552568,0.6400476758045291,0.21536624203821655,0.034912109375,1.3694965465561484,0.8787442627937534,-0.23506059909045918,-1.2270788841041955,-0.1111329311368859,0.1872435415991731,0.9552352048558422,0.1125,-0.3265061241990394,-1.0,-0.33267557075517035,-0.9900517309988062,0.1468048095703125,-1.619611422547581,0.8410569449575948,-0.35873976236231575,-0.37981097237607125,2.7839542388141117e-05,0,0,-1,-1,-1.2459212097095105,0.6200317965023847,0.75,0.789503962888624,-0.7201433121019108,-1,0,0.678513731825525,0.4167109753727227,-1,0.3020900589883061,0.9726235561893339,0,0.3333333333333333,0.05263157894736842,-0.7321707762017945,0,1.0,-0.003356597656349325,-0.30275606746194983,0.010144695746986176,0.0023097087591810173,0.006542841264402188,0.0017063874747986763,-0.0029388573143592778,0.008500915659294561,-0.00030979772334094324,0.00817620458543189,-0.003889600861748721,241.36256642163534
2017-12-01,0,-0.0012097177811412063,242.6839599609375,0.002005615724027243,-0.2305735641943421,-0.7777432904645202,-0.7777777777777778,-0.42002326761752146,-0.9333333333333333,-0.7513988808952837,0.5047760009765625,0.670906200317965,0.9685631635801737,0.5047760009765625,-0.9824910465578989,-0.09861945119891542,-2.295080163382076,-0.9669717469160366,-0.09052284050563483,-1.7419497132774593,-0.0522619329999223,-1,-0.4881057972762552,-1.5416225329152837,-1.4590606689453125,0.6833466773418735,-0.5976143046671467,-1,0.00037025290445148116,0.8006163434730184,0.27503141985862034,1.704640213448486,0.00979831261240044,0.6376638855780691,0.39570063694267515,0.0,2.1136845029100106,0.7591044685521279,-0.23661557549017556,-0.7970570545540977,-0.518589254409468,-1.31668046881353,0.9444861215303827,0.375,0.20772714883725713,-1.0,-0.17226609989001307,-0.9960206923995225,0.5047760009765625,-1.1629579659522953,-7.88183072554788,-0.8178080622280518,0.3361724292966767,-0.0009693509680187727,0,0,-1,0,-1.664942300039793,0.1569952305246423,0.25,0.8462831656832993,-0.8164808917197452,-1,0,0.7976575121163166,0.6531137954907253,-1,0.026489784299533855,0.9855138560551399,0,0.3333333333333333,0.05263157894736842,-0.7206703910614525,1,1.0,0.27147743125871926,-0.2821883998354587,0.008755011458106976,0.010144695746986176,0.0023097087591810173,-0.000884577448781676,0.006542841264402188,0.0017063874747986763,-0.0023224947669523432,0.001557944109596976,-0.0049502781566351794,242.95927431477872
2017-12-04,0,-0.0035968483055021094,242.390380859375,-0.17749699157641396,-0.6483548834197811,-0.7297105911890834,-1.0,-0.44575118856845225,-0.9166666666666666,-0.7749800159872102,0.2935791015625,0.6069157392686805,0.8523674184012868,-0.2935791015625,-0.935933147632312,-0.3518234053852565,-0.6791354635023928,-0.871866295264624,-0.09459377456193074,-1.7243052492280548,-0.7780962633024907,1,-0.158636768685376,-0.6882475145453952,-1.312286376953125,0.7293835068054444,1.2970975291390846e-08,-1,0.0005468683254474778,0.40051900095641885,0.29003748052880113,1.685028301027608,0.009661263030962283,0.8951132300357568,0.9295382165605095,0.0758056640625,1.544156510671447,1.031442127928018,-0.05782647692659611,-0.7800099806355892,-0.5331129722274498,1.189733926637956,0.9466165413533836,0.4,-0.45533358789225215,-1.0,-0.2565679590642518,-0.9960206923995225,0.2935791015625,-0.5788422919717752,43.812150482964924,-0.022990673355729824,0.05632275893526553,0.0002916401298287738,0,0,-1,-1,-1.791484281734978,0.787758346581876,1.0,0.938407710059612,-0.8240445859872612,-1,0,0.7689822294022617,0.7174085263433888,-1,0.011164828189541384,0.990577222384083,-1,0.3333333333333333,1.0,-0.627294493216281,1,1.0,0.39299634305973785,-0.4261620732208968,-0.002075655350483041,-0.0006085806647704306,-0.0004991708692668739,0.0023097087591810173,-0.000884577448781676,0.006542841264402188,-0.005005032968816714,0.0013221537935086403,0.0012927068070356373,244.38168454257945
2017-12-05,1,0.00019023058840894613,241.51853942871094,-0.32089851584436424,-0.49724331723614645,-0.6862769546708816,-0.7777777777777778,-0.25867529824307944,-0.6833333333333333,-0.5487609912070344,0.8718414306640625,0.7503974562798092,0.5489453098434057,-0.8718414306640625,-0.9399124552327895,-0.08578412381030022,0.04350553980547238,-0.8849980103461997,-0.020857230105208447,-1.6559329510366123,-0.001150372783191796,1,0.21289768845731405,0.14683306787617312,1.670196533203125,0.7826261008807046,-0.4298634768105393,-1,0.0003324155311682904,0.8005029234643753,0.35139349349333915,2.0644310489103064,0.009478876967259492,0.5478744537147398,0.9211783439490446,0.1094970703125,1.4341174077919843,0.7787764821998497,-0.21236817709749145,-0.715272879971379,-0.4725357907082781,0.828546099693483,0.9509063444108763,0.48125000000000007,-0.1652569502298744,-1.0,-0.02422124912751228,-0.9960206923995225,0.8718414306640625,-0.5496998027692255,12.94574004908341,-0.07108764824991862,-0.2764498260341072,0.00014902254596812077,0,-1,-1,-1,-1.7632311977715878,0.215818759936407,1.0,0.941721875995087,-0.7507961783439491,-1,0,0.7851373182552503,0.7812334931502904,-1,0.5013463236247752,0.9826031032736308,-1,0.3333333333333333,0.9473684210526315,-0.5674381484437351,1,1.0,0.48025467487668344,-0.5026737967914439,-0.0012097177811412063,0.008755011458106976,0.010144695746986176,-0.0004991708692668739,0.0023097087591810173,-0.000884577448781676,0.008500915659294561,0.0003884312704285353,0.00817620458543189,241.51853942871094
2017-12-06,1,0.003152830776247173,241.56448364257812,-0.4436421981548335,-0.2966641455005066,-0.6861570180716888,-0.6666666666666666,-0.23693620224578132,-0.7,-0.38848920863309355,-0.0459442138671875,0.48966613672496023,0.5129325874506343,0.0459442138671875,-0.924791086350975,-0.4156936113486026,-0.11372830174627979,-0.8802228412256268,-0.03451739058467048,-1.6466696074106748,-0.026302128237379402,1,0.24421896020442133,2.817172861751999,1.119476318359375,0.5,-0.6620511221285559,-1,4.804133326212571e-05,0.20019287704335986,0.2697243045368334,2.0158950324929497,0.009535213307084872,0.5697258641239571,0.6954617834394905,0.107421875,0.7485822784014158,0.78013727627532,-0.2021133485282535,-0.7310474758280378,-0.4617613765416632,-0.018796502117425007,0.950188679245283,0.39375,0.1784848537443303,-0.0459442138671875,-0.25133951291706075,-0.9960206923995225,-0.0459442138671875,-0.13226532573444844,-1.1279520972676058,-0.5201890983716075,-0.5785634693768921,-0.0003750538301496684,1,0,0,-1,-1.6645443692797453,0.3914944356120827,1.0,0.9052370874739296,-0.7647058823529411,-1,0,0.6320678513731826,0.8246702800389317,-1,0.3881087857010604,0.9444425785594949,-1,0.3333333333333333,0.8947368421052632,-0.5339185953711093,1,1.0,0.4812809269727226,-0.5513535031847133,-0.0035968483055021094,-0.002075655350483041,-0.0006085806647704306,0.010144695746986176,-0.0004991708692668739,0.0023097087591810173,-0.0029388573143592778,0.0033385663510934194,-0.003725047334935838,241.619540927942
2017-12-07,1,0.005452965644723307,242.3260955810547,0.30244685118331327,-0.38989071580698265,-0.5923320958873916,-0.6666666666666666,-0.2688468018748428,-0.38333333333333336,-0.2258193445243805,-0.7616119384765625,0.3179650238473768,0.6543969278995874,-0.7616119384765625,-0.8989255869478711,-0.4120659865836414,-1.9853075060174512,-0.8694787107043375,-0.033029044741385814,-1.6365240405822674,-0.35009212170480347,1,0.28583048843379216,0.6607030111321421,0.0642852783203125,0.29823859087269816,-0.6620511221285559,-1,3.9214336462032797e-05,0.80019287704336,0.11729779554162703,1.879031313753471,0.009509228942077315,0.5478744537147398,0.3320063694267516,0.024169921875,1.8364398097981773,0.7576284459460734,-0.21236817709749145,-0.6610299267203794,-0.38906328013939334,-0.35427326611912235,0.9473288186606471,0.4,-0.12989736647227623,-1.0,-0.13754623163312557,-0.9960206923995225,-0.7616119384765625,-0.16955415883480632,-0.2816133912195635,-0.7583975094215962,-0.9131756979710224,-0.0007859712184586046,1,0,0,-1,-1.615598885793872,0.5814785373608903,0.5,0.9093386423294975,-0.8235294117647058,-1,1,0.561389337641357,0.8538607579684295,-1,2.579788253073968,0.9331140832845816,-1,0.3333333333333333,0.8421052631578947,-0.785809912312254,1,1.0,0.4798697080513341,-0.46855095541401276,0.00019023058840894613,-0.0012097177811412063,0.008755011458106976,-0.0006085806647704306,0.010144695746986176,-0.0004991708692668739,0.0017063874747986763,0.001547825179521789,0.001557944109596976,242.3260955810547
2017-12-08,1,0.003013336563190583,243.64749145507812,0.30244685118331327,-0.1581313344799644,-0.39389829554144823,-0.8888888888888888,-0.3151171713369819,-0.6666666666666666,-0.46962430055955234,-1.3213958740234375,0.22297297297297297,0.748109592247628,1.3213958740234375,-0.7266215678471946,-0.2942251525926755,-1.9112826033457482,-0.8181456426581775,-0.2636847512859327,-1.6621085134539038,-0.5219968574527198,1,0.010327233116939597,-1.6424935165537136,-2.1289520263671875,0.5136108887109688,-0.6620511221285559,-1,0.0003985466307028361,0.40023396421477964,0.02081094505062145,1.5181972577023,0.00966071296899208,0.4346444179578864,0.4267515923566879,0.0128173828125,0.8657380917725768,0.6494487463667432,-0.48623617772353733,-0.7631859347204274,-0.2351517013662352,-0.6754552818210584,0.9388516032811335,0.48125000000000007,0.4659315313647444,-1.0,-0.4976166561026125,-0.9956227616394747,-1.3213958740234375,-0.5596287437328625,-2.2539711267471674,-0.9867726538633609,-0.6673166839441979,-0.0006901458457204984,1,0,-1,0,-1.6195781933943494,0.7583465818759937,0.25,0.9322875338085381,-0.6470588235294118,-1,1,0.7431340872374798,0.9396406993923654,-1,0.9080702238203355,0.9186531805754418,0,0.3333333333333333,0.5714285714285714,-0.8391855503625393,1,0.5384615384615384,0.6023248669981196,-0.22253184713375795,0.003152830776247173,-0.0035968483055021094,-0.002075655350483041,0.008755011458106976,-0.0006085806647704306,0.010144695746986176,0.006542841264402188,-0.0006953100042609295,0.0013221537935086403,243.32630541320037
2017-12-11,1,0.001764819960891062,244.38168334960938,0.30244685118331327,-0.4320919185156154,-0.06887532116565558,-1.0,-0.35580318586403525,-0.4166666666666667,-0.5103916866506795,-0.73419189453125,0.7237678855325914,0.8040188463491129,-0.73419189453125,-0.8320732192598488,-0.03418049118257598,-1.560387150545777,-0.706725029844807,-0.3097309552895845,-1.64711071901191,-0.4940673913286413,-1,-0.2329800785441342,-1.789486968264498,-2.81719970703125,0.46036829463570855,-0.8427009716003734,-1,7.819245728051086e-05,1.0003317103116143,0.019937839056450406,1.4246374272958549,0.009750496623346363,0.5478744537147398,0.5406050955414012,0.025390625,1.6807792971199285,0.7222378546642434,-0.388920650580835,-0.6791529385837739,-0.06909080138404085,-0.3490501646104178,0.9325925925925925,0.56875,-0.46309040312876054,-1.0,-0.5923442400657257,-0.9956227616394747,-0.73419189453125,-1.1681309678509417,0.07083458211450355,-0.9222135566783215,-0.19889045020363946,-0.000647228785778935,0,0,-1,0,-1.6756864305610824,0.722972972972973,0.25,0.965766039980838,-0.5867834394904459,-1,0,0.8630856219709209,0.9803180953344259,-1,0.7769331354489404,0.8771181577517666,0,0.3333333333333333,0.14285714285714285,-0.8503685515783389,1,0.625,0.7460432062893894,-0.7663512957630605,0.005452965644723307,0.00019023058840894613,-0.0012097177811412063,-0.002075655350483041,0.008755011458106976,-0.0006085806647704306,-0.000884577448781676,0.0017006578606924005,0.0003884312704285353,244.38168334960938
2017-12-12,0,-0.00011237801796215585,244.81297302246094,0.30244685118331327,0.13771043531891514,-0.09588906871085029,-1.0,-0.38212943055801096,-0.6166666666666667,-0.4448441247002398,0.4312896728515625,0.6478537360890302,0.8083960833250299,-0.4312896728515625,-0.8770393951452448,-0.014430570017951788,-1.5228578332689975,-0.7910863509749304,-0.3538478398838769,-1.6921041023378915,-0.4464198659542604,-1,-0.3240668207749904,-1.6518675378608236,-2.48687744140625,0.3130504403522818,-0.8827348295047409,-1,0.0003055917653942975,0.8004718459055141,0.019852124737074747,1.4469015793169737,0.009770768291940643,0.6734207389749702,0.6405254777070064,0.015869140625,1.8952269154733354,0.854558274343013,-0.2810199257489264,-0.7613791076972738,-0.05867834529682947,0.05007403037703284,0.929837518463811,0.48750000000000004,-0.3308732399436371,1.0,-0.5430467322290952,-0.9956227616394747,1.0,-1.1199018784983916,-0.5481660868674381,-0.44687484852637066,-0.857160885031533,0.00011139336201164115,0,0,-1,0,-1.7321925984878632,0.6196343402225755,0.75,0.9826358239953971,-0.6616242038216561,-1,0,0.9240710823909531,0.9931659404101293,-1,0.6017945457090351,0.8115242457842222,0,0.3333333333333333,0.2857142857142857,-0.8659021714917826,1,0.75,0.8291891923621016,-0.8671328671328671,0.003013336563190583,0.003152830776247173,-0.0035968483055021094,-0.0012097177811412063,-0.002075655350483041,0.008755011458106976,0.0023097087591810173,-0.003627656127539125,0.0033385663510934194,245.20755952001534
2017-12-13,0,-0.004086456646382741,244.78546142578125,0.002005615724027243,0.40272793416337144,-0.06768019228247091,-1.0,-0.3522132434057659,-0.6666666666666666,-0.5887290167865707,0.0275115966796875,0.5166931637519873,0.8945480656237594,0.0275115966796875,-0.9017111022682053,0.003341135412423294,-2.3419727566525275,-0.8726621567847195,-0.24939966261756535,-1.674459638288487,-0.1263043879580752,-1,-0.26248607408718977,-1.0828365631183487,-1.137969970703125,0.5708566853482786,-0.8827348295047409,-1,0.0003925997277857739,1.000471845905514,0.09668756898318476,1.61355825010575,0.009712713912883331,0.6392530790623758,0.6652070063694268,0.06591796875,1.9397179328148155,0.8653305987133844,-0.23557892455703133,-0.7594726862213195,-0.04064384179532466,0.3254092942280522,0.9305247597930525,0.5,0.42300139107449575,1.0,-0.4263358887798302,-0.9836848388380421,1.0,-1.272164760046995,7.3233761063221525,-0.11053642881105914,-0.5701168262936184,0.0003522420248876054,1,0,-1,0,-1.7588539594110624,0.4697933227344992,1.0,1.0075587026954809,-0.7169585987261147,-1,0,0.9588045234248789,0.9956475084975188,-1,0.2709030949988813,0.7527344884352556,0,0.3333333333333333,0.42857142857142855,-0.6042225519234884,1,0.75,0.8792285206121119,-0.9095022624434389,0.001764819960891062,0.005452965644723307,0.00019023058840894613,-0.0035968483055021094,-0.0012097177811412063,-0.002075655350483041,-0.0004991708692668739,-0.00030979772334094324,0.001547825179521789,245.06993338612327
2017-12-14,1,0.008327562430899382,243.78515625,-0.17749699157641396,0.7249953863525432,-0.3159532937716512,-0.7777777777777778,-0.3506177134243128,-0.65,-0.25059952038369304,1.00030517578125,0.7658982511923689,0.8595301698164237,-1.00030517578125,-0.8074015121368882,-0.03597195650388556,-1.9595671969532595,-0.8280939116593713,-0.10771636028872417,-1.6616674018526687,-0.08563921041995527,1,-0.2549792254852803,0.09181528892253255,0.596527099609375,0.7830264211369096,-0.8827348295047409,-1,0.0004788074148411957,0.40046424536248776,0.20632195637819584,1.930695087962139,0.009505180969330498,0.8355184743742551,0.7730891719745223,0.21240234375,1.1796755478756025,1.0339339449019005,-0.07737734284061365,-0.7363754258810665,-0.04773811973356371,0.6871138876987004,0.9367559523809523,0.4375,-0.4063300317812953,1.0,-0.1465911261357865,-0.9836848388380421,1.0,-1.3115077928370054,25.77128477777765,-0.0380432062878576,-0.04745423808908488,0.0003030005280485994,1,0,0,0,-1.714683645045762,0.20747217806041335,1.0,1.0626734551628123,-0.7647058823529411,-1,1,0.9006462035541195,0.9969460967204892,-1,0.12320872784900731,0.8662544549273573,-1,0.3333333333333333,0.5714285714285714,-0.37110933758978454,1,0.38461538461538464,0.746532852785164,-0.928013163307281,-0.00011237801796215585,0.003013336563190583,0.003152830776247173,0.00019023058840894613,-0.0035968483055021094,-0.0012097177811412063,0.010144695746986176,0.0009296811831369656,-0.0006953100042609295,245.09740116114997
